"92","2014-01-25","162.53","6206","Saldo 1.1.2014"
"93","2014-01-25","456.21","6209","Saldo 1.1.2014"
"94","2014-01-25","-6.07","7802","Saldo 1.1.2014"
"95","2014-01-25","661.12","4302","Saldo 1.1.2014"
"96","2014-01-25","58.55","6506","Saldo 1.1.2014"
"97","2014-01-25","387.38","6005","Saldo 1.1.2014"
"98","2014-01-25","141.29","7006","Saldo 1.1.2014"
"99","2014-01-25","132.80","4705","Saldo 1.1.2014"
"100","2014-01-25","-494.02","5709","Saldo 1.1.2014"
"101","2014-01-25","-39.94","6205","Saldo 1.1.2014"
"102","2014-01-25","-71.62","4205","Saldo 1.1.2014"
"103","2014-01-25","-73.54","8401","Saldo 1.1.2014"
"104","2014-01-25","227.51","5302","Saldo 1.1.2014"
"105","2014-01-25","41.23","2503","Saldo 1.1.2014"
"106","2014-01-25","-395.12","4811","Saldo 1.1.2014"
"107","2014-01-25","356.47","5713","Saldo 1.1.2014"
"108","2014-01-25","141.64","4801","Saldo 1.1.2014"
"109","2014-01-25","1302.73","7701","Saldo 1.1.2014"
"110","2014-01-25","0.00","5110","Saldo 1.1.2014"
"111","2014-01-25","-48.86","4708","Saldo 1.1.2014"
"112","2014-01-25","74.51","2101","Saldo 1.1.2014"
"113","2014-01-25","-357.74","6004","Saldo 1.1.2014"
"114","2014-01-25","1620.18","5315","Saldo 1.1.2014"
"115","2014-01-25","519.58","9403","Saldo 1.1.2014"
"116","2014-01-25","382.43","7503","Saldo 1.1.2014"
"117","2014-01-25","894.14","6003","Saldo 1.1.2014"
"118","2014-01-25","-298.59","5102","Saldo 1.1.2014"
"119","2014-01-25","359.21","7206","Saldo 1.1.2014"
"120","2014-01-25","206.33","9001","Saldo 1.1.2014"
"121","2014-01-25","163.50","3504","Saldo 1.1.2014"
"122","2014-01-25","65.74","5712","Saldo 1.1.2014"
"123","2014-01-25","187.58","9101","Saldo 1.1.2014"
"124","2014-01-25","121.78","4102","Saldo 1.1.2014"
"125","2014-01-25","616.57","6910","Saldo 1.1.2014"
"126","2014-01-25","226.83","6105","Saldo 1.1.2014"
"127","2014-01-25","-298.37","9004","Saldo 1.1.2014"
"128","2014-01-25","435.79","3602","Saldo 1.1.2014"
"129","2014-01-25","448.23","6904","Saldo 1.1.2014"
"130","2014-01-25","541.80","8104","Saldo 1.1.2014"
"131","2014-01-27","-50.23","9605","Saldo 1.1.2014"
"132","2014-01-27","55.41","9709","Saldo 1.1.2014"
"133","2014-01-27","19.66","9604","Saldo 1.1.2014"
"134","2014-01-27","114.37","9602","Saldo 1.1.2014"
"135","2014-01-27","64.63","9603","Saldo 1.1.2014"
"136","2014-01-27","163.00","9939","Saldo 1.1.2014"
"137","2014-01-30","6.99","4705","Post"
"138","2014-01-30","57.99","5108","diverse"
"139","2014-01-30","70.90","3602","Stiebel eltron"
"140","2014-01-30","4.77","6610","PVC Kantenprofil"
"141","2014-01-30","450.00","6610","fgv aus Oktober 2013"
"142","2014-01-30","100.00","7801","fgv Jan 2014"
"143","2014-01-30","250.00","6809","fgv Jan 2014"
"144","2014-01-30","410.00","6610","fgv Jan 2014"
"145","2014-02-15","-67.71","5709","D-KLWG 30.10.13 14:22 - 15:22"
"146","2014-02-15","67.71","5707","Gutschrift für Fehlbuchung  10/2013"
"147","2014-02-15","74.51","5108","Erstattung aus Sept.w/Sen.-mg."
"148","2014-02-17","250.00","6005","Arbeitsstunden 2013"
"149","2014-02-17","100.00","6810","fgv"
"150","2014-02-17","-50.00","7006","fgv Teilstorno"
"151","2014-02-17","100.00","7006","fgv"
"152","2014-02-17","700.00","5910","fgv"
"153","2014-02-17","100.00","7801","fgv"
"154","2014-02-17","150.00","6411","fgv"
"155","2014-02-17","1000.00","5102","fgv"
"156","2014-02-17","400.00","4708","fgv"
"157","2014-02-17","300.00","7304","fgv"
"158","2014-02-17","75.00","4705","Umbuchung von 4812"
"159","2014-02-17","-76.00","4812","Umbuchung auf  4705"
"160","2014-02-28","500.00","5709","fgv"
"161","2014-02-28","94.11","4205","fgv"
"162","2014-02-28","74.53","4106","fgv"
"163","2014-02-28","1000.00","8902","fgv"
"164","2014-02-28","1000.00","4811","fgv"
"165","2014-02-28","200.00","5113","fgv"
"166","2014-02-28","360.00","6004","fgv"
"167","2014-02-28","650.00","5712","fgv"
"168","2014-02-28","50.00","6307","Korrektur w/Arbeitsstunden"
"169","2014-02-28","250.00","6307","fgv"
"170","2014-02-28","500.00","4002","fgv "
"171","2014-03-09","195.87","4904","Umbuchung L. Gier"
"172","2014-03-12","550.00","9001","fgv"
"173","2014-03-12","500.00","6811","fgv"
"174","2014-03-12","100.00","6810","fgv"
"175","2014-03-12","200.00","6809","fgv"
"176","2014-03-12","220.00","6704","FGV (C.Koch)"
"177","2014-03-12","510.00","6610","fgv"
"178","2014-03-12","650.00","6307","fgv"
"179","2014-03-12","500.00","6910","fgv"
"180","2014-03-12","700.00","7002","fgv"
"181","2014-03-12","700.00","7503","fgv"
"182","2014-03-12","220.00","7903","fgv"
"183","2014-03-12","-220.00","7903","fgv Fehlbuchung"
"184","2014-03-12","650.00","7903","fgv"
"185","2014-03-12","700.00","7204","fgv"
"186","2014-03-12","80.00","8401","fgv"
"187","2014-03-12","50.00","7006","fgv"
"188","2014-03-12","800.00","7003","fgv"
"189","2014-03-12","300.00","6005","fgv"
"190","2014-03-12","700.00","5108","fgv"
"191","2014-03-12","200.00","9102","fgv"
"192","2014-03-12","21.24","4205","fgv"
"193","2014-03-12","1500.00","5203","fgv"
"194","2014-03-12","700.00","5313","fgv"
"195","2014-03-12","1000.00","4705","fgv"
"196","2014-03-12","400.00","4302","fgv aus August 2013"
"197","2014-03-27","350.00","4708","fgv"
"198","2014-03-27","700.00","4205","fgv aus August 2013"
"199","2014-03-27","350.00","7006","fgv aus August 2013"
"200","2014-03-27","400.00","7206","fgv"
"201","2014-03-27","250.00","7801","fgv"
"202","2014-03-27","600.00","4904","fgv"
"203","2014-03-27","700.00","5316","fgv"
"204","2014-03-27","401.00","3906","fgv"
"205","2014-03-27","350.00","9605","fgv"
"206","2014-03-27","500.00","6105","fgv"
"207","2014-03-27","700.00","5304","fgv"
"208","2014-03-27","150.00","6411","fgv"
"209","2014-03-27","1300.00","6512","fgv"
"210","2014-03-27","50.00","9605","fgv"
"211","2014-03-27","500.00","6807","fgv"
"212","2014-03-28","700.00","6004","fgv"
"213","2014-03-28","700.00","5709","fgv"
"214","2014-03-28","700.00","5101","fgv"
"215","2014-03-31","-54.32","9303","Auszahlung Fluggeldkonto"
"216","2014-03-31","-107.00","8401","Hallenmiete D-MAXT Jan-März 2014"
"217","2014-03-31","9.19","7206","UB Sommer GmbH"
"218","2014-03-31","5.49","7206","UB Globus"
"219","2014-03-31","10.49","4705","UB Post"
"220","2014-03-31","24.65","9002","UB Post"
"221","2014-03-31","105.45","6003","UB Siebert"
"222","2014-03-31","159.00","5712","UB Wertstoffhof Linden"
"223","2014-03-31","3.30","7206","UB Globus"
"224","2014-04-11","-195.87","8202","Umbuchung L. Gier"
"225","2014-04-11","1500.00","6904","fgv"
"226","2014-04-11","800.00","5302","fgv aus August 2013"
"227","2014-04-30","350.00","9402","fgv"
"228","2014-04-30","300.00","9603","fgv"
"229","2014-04-30","600.00","3201","fgv"
"230","2014-04-30","50.00","7006","fgv"
"231","2014-04-30","100.00","4708","fgv"
"232","2014-04-30","500.00","4203","fgv"
"233","2014-04-30","100.00","6810","fgv"
"234","2014-04-30","350.00","8203","fgv"
"235","2014-04-30","43.99","4705","UB Saturn"
"236","2014-04-30","11.00","2401","UB "
"237","2014-04-30","54.45","6704","Benzin 50 Ltr."
"238","2014-04-30","2.50","5313","Gutschrift Flug EJ"
"239","2014-04-30","600.00","4002","fgv"
"240","2014-04-30","300.00","3602","fgv"
"241","2014-04-30","760.00","6411","fgv"
"242","2014-04-30","200.00","9102","FGV"
"243","2014-04-30","159.00","5712","UB Wertstoffhof"
"244","2014-04-30","50.81","3201","UB Gutschrift w/EO"
"245","2014-04-30","-50.81","8103","UB W/EO"
"246","2014-04-30","190.00","7902","FGV"
"247","2014-04-30","300.00","7206","fgv"
"248","2014-04-30","500.00","6704","fgv"
"249","2014-04-30","100.00","7801","fgv"
"250","2014-04-30","150.00","6411","fgv"
"251","2014-05-09","447.98","5313","Gutschrift MH 30.4.2014"
"252","2014-05-09","-56.10","6610","Belastung LUM 30.4.2014"
"253","2014-05-09","454.56","5313","Gutschrift MH 30.4.2014"
"254","2014-05-09","-18.56","5313","Belastung MH 30.4.2014"
"255","2014-05-09","52.48","6610","Gutschrift EO 30.4.14"
"256","2014-05-09","-3.48","5313","Belastung MH 30.4.2014"
"257","2014-05-09","-4.64","5313","Belastung MH 30.4.2014"
"258","2014-05-09","451.14","5313","Gutschrift MH 30.4.2014"
"259","2014-05-09","553.10","6610","Gutschrift LUM 30.4.2014"
"260","2014-05-12","-760.00","6411","Storno w/Falschbuchung"
"261","2014-05-12","760.00","8401","fgv schon aus April 2014"
"262","2014-05-27","100.00","4708","fgv"
"263","2014-05-27","650.00","4405","fgv"
"264","2014-05-27","100.00","6810","fgv"
"265","2014-05-27","1000.00","8804","fgv"
"266","2014-05-27","50.00","7006","fgv"
"267","2014-05-27","200.00","5910","fgv"
"268","2014-05-27","750.00","7407","fgv"
"269","2014-05-27","550.00","6405","fgv"
"270","2014-05-27","500.00","5113","fgv "
"271","2014-05-27","458.91","9801","fgv"
"272","2014-05-27","800.00","7304","fgv"
"273","2014-05-27","200.00","9604","fgv"
"274","2014-05-27","500.00","6910","fgv"
"275","2014-05-27","250.00","2903","fgv"
"276","2014-05-27","100.00","7801","fgv"
"277","2014-05-27","550.00","6610","fgv"
"278","2014-05-27","200.00","8104","fgv"
"279","2014-05-27","1000.00","9101","fgv"
"280","2014-05-27","1000.00","8902","fgv"
"281","2014-05-27","150.00","6411","fgv"
"282","2014-05-28","750.00","6208","fgv"
"283","2014-05-28","-67.75","5508","Auszahlung Fluggeld w/Austritt"
"284","2014-05-31","-121.68","5203","Flug PIA 31. Mai "
"285","2014-05-31","-150.90","5406","Flug PIA 31. Mai"
"286","2014-05-31","126.00","4203","Gutschrift Gastflug 4. Mai"
"287","2014-05-31","-5.83","7204","Buchungen auf Edi Prinz"
"288","2014-05-31","50.54","6809","Tkn Leer"
"289","2014-05-31","5.83","4702","Fehlbuchung Frank Prinz"
"290","2014-05-31","400.00","6704","fgv"
"291","2014-05-31","81.64","5315","Tkn Leer"
"292","2014-05-31","479.33","4002","Korrektur aus April"
"293","2014-06-20","700.00","4901","fgv"
"294","2014-06-20","100.00","6810","fgv"
"295","2014-06-20","200.00","5713","fgv"
"296","2014-06-20","100.00","4708","fgv"
"297","2014-06-20","50.00","7006","fgv"
"298","2014-06-20","500.00","7503","fgv"
"299","2014-06-20","400.00","5406","fgv"
"300","2014-06-20","400.00","5406","fgv"
"301","2014-06-20","502.00","3906","fgv"
"302","2014-06-20","100.00","7801","fgv"
"303","2014-06-20","150.00","6411","fgv"
"304","2014-06-20","650.00","6811","fgv"
"305","2014-06-24","34.99","5302","Gas Total"
"306","2014-06-24","19.44","5113","Benzin Coburg"
"307","2014-06-24","216.03","5108","Benzin diverse"
"308","2014-06-24","39.53","5406","Benzin Hohenems"
"309","2014-06-24","33.74","5406","Benzin St. Johann"
"310","2014-06-24","384.94","8103","fgv"
"311","2014-06-24","10.49","4705","Post"
"312","2014-06-27","560.00","6610","fgv"
"313","2014-06-27","500.00","9402","fgv"
"314","2014-06-30","650.00","6006","fgv"
"315","2014-06-30","33.50","4002","Gutschrift FR Flug v. 4.5."
"316","2014-06-30","-750.00","6208","Rückerstattung w/Austritt"
"317","2014-06-30","500.00","6003","fgv"
"318","2014-06-30","66.50","5203","Gutschrift aus Fehlbuchung wie bespr."
"319","2014-06-30","500.00","7204","fgv"
"320","2014-06-30","120.00","7305","fgv"
"321","2014-06-30","65.60","8203","EJ vom 24.05. und 25.05."
"322","2014-07-08","17.74","9101","Umbuchungen aus Juni"
"323","2014-07-08","16.04","3906","Gutschrift aus Juni"
"324","2014-07-09","50.00","5713","fgv"
"325","2014-07-09","100.00","6810","fgv"
"326","2014-07-09","200.00","5007","fgv"
"327","2014-07-09","50.00","7006","fgv"
"328","2014-07-09","650.00","8805","fgv"
"329","2014-07-09","100.00","7003","fgv"
"330","2014-07-09","200.00","9102","fgv"
"331","2014-07-09","500.00","4002","fgv"
"332","2014-07-09","38.85","4901","Gutschrift aus PIA Flüge und  -YB 10.6."
"333","2014-07-09","-52.07","4901","Belastung w Flug BB-Speyer- BB"
"334","2014-07-09","82.87","5102","Gutschrift aus Flug BB-Speyer-BBJuni"
"335","2014-07-15","150.00","6411","fgv"
"336","2014-07-15","600.00","5203","fgv"
"337","2014-07-15","500.00","4203","fgv"
"338","2014-07-15","100.00","7801","fgv"
"339","2014-07-21","21.50","9604","Fehlbuchungen Mai"
"340","2014-07-23","150.00","6003","Gastflüge 9.6."
"341","2014-07-30","-20.83","4708","Nachbelastung D-KIEO, Butzbach -> Ailertchen (EDGA) vom 09.06.2014"
"342","2014-07-30","18.33","9102","Gutschrift D-KIEO vom 09.06.2014"
"343","2014-07-30","20.83","9102","Gutschrift D-KIEO vom 09.06.2014"
"344","2014-07-30","-18.33","4708","Nachbelastung D-KIEO, Ailertchen (EDGA) -> Butzbach vom 09.06.2014"
"345","2014-08-10","400.00","6003","fgv"
"346","2014-08-10","50.00","7006","fgv"
"347","2014-08-10","650.00","6811","fgv"
"348","2014-08-10","100.00","7003","fgv"
"349","2014-08-10","450.00","7101","fgv"
"350","2014-08-10","300.00","6910","fgv"
"351","2014-08-10","570.00","6610","fgv"
"352","2014-08-10","-570.00","8103","Fehlbuchung fgv"
"353","2014-08-10","570.00","8103","fgv"
"354","2014-08-10","212.60","8103","fgv"
"355","2014-08-15","200.00","2903","Fluggeldvorauszahlung"
"356","2014-08-29","1000.00","5406","fgv"
"357","2014-08-29","150.00","6411","fgv"
"358","2014-08-29","500.00","6910","fgv"
"359","2014-08-29","100.00","7801","fgv"
"360","2014-08-29","52.50","8804","fgv"
"361","2014-08-29","98.75","9101","Gutschrift aus Mai/Juni Abrechnung"
"362","2014-08-29","350.00","9102","fgv"
"363","2014-08-29","500.00","9602","fgv"
"364","2014-08-29","200.00","9603","fgv"
"365","2014-08-29","500.00","5203","fgv"
"366","2014-08-29","200.00","2903","fgv"
"367","2014-08-29","603.00","3906","fgv"
"368","2014-08-30","26.41","3906","Benzin Damme"
"369","2014-08-30","24.62","6005","Benzin Kulmbach"
"370","2014-08-30","34.70","3906","Benzin Damme"
"371","2014-08-30","10.90","4705","Erstattung Hornbach"
"372","2014-08-30","4.95","4705","Erstattung Aldi"
"373","2014-08-31","650.00","7207","fgv"
"374","2014-08-31","-33.06","5313","Neuberechnung Flug BB-EDQT"
"375","2014-08-31","375.00","9202","fgv"
"376","2014-08-31","61.00","6003","Diff. aus diversen Flügen 06/07 2014"
"377","2014-08-31","107.88","5108","Storno Flug 9.6. EDQT-EDMV"
"378","2014-08-31","-50.36","5313","Neuberechnung Flug EDMV-EDQC 10.6."
"379","2014-08-31","66.12","5313","Storno Flug BB-EDQT 9.6."
"380","2014-08-31","100.92","5313","Storno Flug 10.6. EDMV-EDQC"
"381","2014-08-31","-50.46","5108","Berechnung Flug 10.6. EDMV-EDQC"
"382","2014-08-31","-33.06","5108","Berechnung Flug 9.6. BB-EDQT"
"383","2014-08-31","-53.94","5313","Berechnung Flug 9.6. EDQT-EDMV"
"384","2014-08-31","-53.94","5108","Neu Flug 9.6. EDQT-EDMV"
"385","2014-09-04","-200.00","8401","Gebühr w/FI UL Lehrgang"
"386","2014-09-04","-200.00","8203","Gebühr w/FI UL Lehrgang"
"387","2014-09-04","-200.00","7801","Gebühr w/FI UL Lehrgang"
"388","2014-09-04","-200.00","6810","Gebühr w/FI UL Lehrgang"
"389","2014-09-09","-53.94","5108","Neu Flug 9.6. EDQT-EDMV"
"390","2014-09-09","53.94","5108","muss in August"
"391","2014-09-10","200.00","6704","Fluggeldvorauszahlung"
"392","2014-09-10","300.00","5113","fgv 09.09."
"393","2014-09-10","100.00","7003","fgv 08.09."
"394","2014-09-10","1000.00","7503","fgv 09.09."
"395","2014-09-10","-40.68","8103","Korrekturbuchung Fluggebühren August 14"
"396","2014-09-12","50.81","8103","Gutschrift w/Doppelbuchung am 30.4. und Flug vom 23.3."
"397","2014-09-14","300.00","8401","fgv"
"398","2014-09-22","580.00","6610","fgv"
"399","2014-09-22","1000.00","6810","fgv 11.9."
"400","2014-09-22","500.00","4906","fgv 11.9."
"401","2014-09-22","150.00","6411","fgv"
"402","2014-09-22","100.00","7801","fgv"
"403","2014-09-22","300.00","6807","fgv"
"404","2014-09-22","300.00","6105","fgv"
"405","2014-09-22","100.00","4708","fgv"
"406","2014-09-22","50.00","7006","fgv"
"407","2014-09-22","100.00","6810","fgv"
"408","2014-09-30","42.66","5113","Gutschrift w/Werkstattfl. Aue1/2"
"409","2014-09-30","68.22","6704","Gutschrift REWE"
"410","2014-09-30","13.95","6704","Gutschrift Moos"
"411","2014-09-30","8.37","6704","Gutschrift  real"
"412","2014-09-30","26.14","7801","diverse Gutschriften Mack,Lidl"
"413","2014-09-30","-84.00","5406","EJ 1.8.2014"
"414","2014-09-30","28.50","5406","38 Min PIA Motor"
"415","2014-09-30","125.00","7305","fgv 5.9."
"416","2014-09-30","-84.00","5406","EJ 1.8.2014"
"417","2014-09-30","-1333.96","6610","Korrektur Mai 2014"
"418","2014-09-30","20.68","6806","Tanken Idar Oberstein"
"419","2014-09-30","37.30","3906","Benzingutschrift Damme"
"420","2014-09-30","38.88","5406","Benzingutschrift Flensburg"
"421","2014-09-30","39.01","6908","Benzingutschrift Tannheim"
"422","2014-09-30","504.00","3906","fgv 24.9."
"423","2014-09-30","490.00","6610","fgv 22.9."
"424","2014-09-30","75.16","5302","Benzingutschrift Heringsdorf"
"425","2014-09-30","32.44","7801","Gutschrift  Wobst"
"426","2014-09-30","26.62","5406","Benzingutschrift Porta"
"427","2014-09-30","56.24","4002","Gutschrift Copy Fix"
"428","2014-09-30","34.99","7006","Benzingutschrift Hassfurt"
"429","2014-09-30","64.80","5406","Benzingutschrift  Husum"
"430","2014-10-01","200.00","7206",
"431","2014-10-01","1300.00","6704",
"432","2014-10-19","84.00","5406","EJ 1.8.14 "
"433","2014-10-19","84.00","5406","EJ 1.8.14 "
"434","2014-10-20","100.00","4708","fgv 07.10."
"435","2014-10-20","800.00","4002","fgv 07.10."
"436","2014-10-20","164.18","7305","fgv 08.10."
"437","2014-10-20","100.00","6810","fgv 01.10."
"438","2014-10-20","100.00","7003","fgv 06.10."
"439","2014-10-20","50.00","7006","fgv 02.10."
"440","2014-10-20","100.00","5113","fgv 01.10."
"441","2014-10-20","200.00","5113","fgv 01.10."
"442","2014-10-20","400.00","6806","fgv 01.10."
"443","2014-10-20","100.00","5108","fgv 01.10."
"444","2014-10-20","150.00","6411","fgv 15.10."
"445","2014-10-20","100.00","7801","fgv 15.10."
"446","2014-10-20","258.37","9004","fgv 17.10."
"447","2014-10-20","19.41","6005","Benzin w/Dahlemer Binz"
"448","2014-10-20","-178.50","6006","Gebühren w/UL Lehrgang"
"449","2014-10-20","-476.00","8203","Gebühren w/UL Lehrgang"
"450","2014-10-20","-476.00","7801","Gebühren w/UL Lehrgang"
"451","2014-10-20","-476.00","6810","Gebühren w/UL Lehrgang"
"452","2014-10-20","-476.00","8401","Gebühren w/UL Lehrgang"
"453","2014-10-20","-1177.00","6704","Gebühren w/UL Lehrgang"
"454","2014-10-20","-395.00","6307","Abbuchung Arbeitsstdn 10/12=-500 plus Mitgliedsbeitrag 4QU versehentlich abgebucht"
"455","2014-10-20","100.00","5108","fgv 17.10."
"456","2014-10-24","300.00","5203","fgv v. 21.10."
"457","2014-10-24","500.00","6610","fgv v. 21.10."
"458","2014-10-24","500.00","8902","fgv v. 23.10."
"459","2014-10-24","300.00","6105","fgv 22.10."
"460","2014-10-24","40.68","8103","Ausgleich der Buchung v. 10.0."
"461","2014-10-25","52.50","9202","Gutschrift Mitgliedsbeitrag Q4"
"462","2014-10-28","6.67","5315","D-MDYB, 10.9.14, 10:23"
"463","2014-10-28","20.00","5315","D-MDYB, 10.9.14, 10:28"
"464","2014-10-29","500.00","6910","fgv 28.10."
"465","2014-10-29","250.00","9202","fgv 28.10."
"466","2014-11-06","79.80","6610","RG Aeroakku"
"467","2014-11-09","-190.00","8804","Offene Arbeisstunden"
"468","2014-11-09","-551.49","8804","Auszahlung Fluggeldkonto"
"469","2014-11-09","52.50","8804","Gutschrift Mitgliedsbeitrag Q4"
"470","2014-11-10","50.00","6810","Präsentkorb Kloster"
"471","2014-11-11","98.64","5315","28.10. YB, Umbuchung Klee"
"472","2014-11-11","-98.64","8103","28.10. YB, Kesberg"
"473","2014-11-11","200.00","6810","Gebühren w/UL Lehrgang"
"474","2014-11-11","200.00","7801","Gebühren w/UL Lehrgang"
"475","2014-11-11","200.00","8203","Gebühren w/UL Lehrgang"
"476","2014-11-11","-84.00","5406","1.8.14 EJ Doppelbuchung"
"477","2014-11-11","200.00","8401","Gebühren w/UL Lehrgang"
"478","2014-11-12","200.00","6704","Vorauszahlung UL FI"
"479","2014-11-19","100.00","4708","fgv 5.11."
"480","2014-11-19","100.00","7003","fgv 6.11."
"481","2014-11-19","50.00","7006","fgv 4.11."
"482","2014-11-19","100.00","6810","fgv 3.11."
"483","2014-11-19","650.00","6812","fgv 10.11."
"484","2014-11-19","150.00","6411","fv 17.11."
"485","2014-11-19","100.00","7801","fgv 17.11."
"486","2014-11-19","411.00","6610","fgv 19.11."
"487","2014-11-21","178.37","7305","fgv 20.11."
"488","2014-11-23","32.37","5406","Metro"
"489","2014-11-23","5.40","5406","Metzger Kopp"
"490","2014-11-23","46.98","5406","Metro"
"491","2014-11-28","34.93","4705","w/toom"
"492","2014-11-28","10.49","4705","w/Deutsche Post"
"493","2014-11-28","8.98","4705","w/atu"
"494","2014-11-28","75.00","6704","fgv w/Daniel Herre"
"495","2014-11-28","60.00","8203","fgv w/Oliver Knicker"
"496","2014-11-30","-600.00","6512","Arbeitsstunden 2014"
"497","2014-11-30","-15.00","9709","Arbeitsstunden 2014"
"498","2014-11-30","-337.50","6811","Arbeitsstunden 2014"
"499","2014-11-30","-540.00","8902","Arbeitsstunden 2014"
